Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2023-05-04,0.1335546855418248,0.1515456554366743,-524.2214979444141,0.1522872446872227,0.1556313883214777,0.1674505776041358,0.19798374188717466,0.22211892494070257,0.03815937756487343,0.04598149565483427,0.06757678096035734,307.3343368829944,-25.93432871742243,85.54903062510566,0.12637591207666016,-0.16749666699541058,-0.11502802072620774,-0.28252468772161826,-5.700544631854683,0.8989696514017501
2023-05-05,0.1611121834894784,0.1710353224206833,333.8851337054652,0.1531229666018627,0.1727349216025975,0.15712639263038658,0.19422388174213845,0.22207692987557603,0.0368368844540121,0.04605091956503961,0.06760535952630674,-1126.8085330153704,5.565370965387383,87.24919878098078,0.05976918483708879,-0.2119609932100012,-0.13401232953366723,-0.3459733227436684,-3.931615949671878,0.9001949630522609
2023-05-08,0.1755158506137237,0.2439207297910055,-161.3851469946435,0.2383741060472868,0.1752119649457069,0.17965799020294798,0.1954402776645262,0.2221766762129064,0.03809874069294191,0.046258702358945136,0.06761917260611502,-778.2333904028508,24.744961097555617,86.70404751732461,0.32911393888831675,-0.08419985859447171,-0.12821805649396967,-0.21241791508844127,-2.762050190524249,0.9511031637726035
2023-05-09,0.2904260728393382,0.2453692301253061,-173.8106940559843,0.2782114031406633,0.2819542009243365,0.19496894204288048,0.19737792601551907,0.2223941098500058,0.039650894213043616,0.04619143535439308,0.06760594951807333,-498.39407673049436,34.15981300708544,87.46889643233168,-0.16858492362223332,-0.01228002281335299,-0.11933078042125936,-0.1316108032346123,-5.587921876720113,1.0099588116857638
2023-05-10,0.1915514146621815,0.1298806499517866,-287.73346060633,0.1648015384014787,0.1481076408127264,0.18835031754509118,0.19128716001889243,0.22211382409758568,0.04021989466065077,0.04718987891721866,0.0678441988488831,-351.9436055572281,39.23686817155257,85.81554608147196,-0.38854030499041814,-0.01547213451751585,-0.149414217050915,-0.16488635156843076,-4.092712040186504,0.9828184826309274
2023-05-11,0.1415580837698691,0.1543100445355785,-262.2909004564901,0.1306164848990922,0.1550210457114937,0.18890319536487202,0.18745447519045913,0.22173230735088187,0.0398909336267916,0.04765148683466534,0.06795659359756122,-288.79355859353944,41.89493991835373,84.31736948543862,0.08625373583106757,0.007698673061113756,-0.16793481459350268,-0.16023614153238894,-3.7129852456090298,0.9752825704487569
2023-05-12,0.152594640528819,0.1398590350415651,-306.31188458108585,0.1455055699884306,0.1382937453912864,0.18266793788904837,0.18622464731991223,0.22136615824624895,0.04100100955796473,0.048383282348661925,0.06815063866876492,-248.02110271865877,45.10459519039221,84.69115524318431,-0.08714997439826201,-0.019283768719670746,-0.17286442891963763,-0.19214819763930846,-4.932033294909621,0.9907797730906132
2023-05-15,0.124704536033791,0.1248515533486354,-226.8769358346622,0.1294055062816315,0.1384687428783353,0.15885410260057434,0.183917375534156,0.2212335063836265,0.04314533452636569,0.04816580766745493,0.0683065414562801,-217.8031251490237,43.95712460454282,84.84184999789179,0.0011782307714150121,-0.14650042348127426,-0.1847321229429927,-0.3312325464242671,-4.7035289824680735,0.8362609914105891
2023-05-16,0.1437867007141449,0.2284278856947716,-230.4213229575584,0.2105151662836744,0.1669642404877316,0.15546583371446743,0.18818150982189302,0.22167417903015246,0.043117975445619044,0.045072767321944804,0.06799420389238582,-215.18008596574515,43.85562136360885,84.41745470589201,0.46288960540516155,-0.19098098623254314,-0.16380166694298914,-0.3547826531755324,-3.1338243176789744,0.8419758501418573
2023-05-17,0.2451771571869017,0.216751881068486,-188.075681828405,0.2133261063150584,0.2563357964923307,0.1728400799378073,0.18596252175468297,0.22176372929361385,0.04021004223309373,0.04411043379180323,0.0679728307558362,-194.9675342673747,47.53960604938445,84.2856253637355,-0.1232277456598351,-0.07317838390798397,-0.1760673751927426,-0.24924575910072666,-3.1463298357169185,0.8535928673942617
2023-05-18,0.1608059001201685,0.192994603866174,-147.08466795205518,0.1785811860997128,0.169469726645862,0.18057699180392642,0.18525290341022999,0.22170507878333207,0.03994008948340563,0.04396075238003822,0.06799137477323021,-162.71442486111914,51.28891500938242,84.13088614398421,0.18246418091007144,-0.025564702765461304,-0.17962608773641908,-0.2051907905018804,-4.698222377045234,0.8621560886520685
2023-05-19,0.1965115041884462,0.1769429371957294,-33.81076877885744,0.1689977345528062,0.2033039718920974,0.18799377223475927,0.1834072034648822,0.22176667340025755,0.03939792734152695,0.04404993442918393,0.06794361332541414,-140.89185999566422,53.6385188286099,84.06356372375524,-0.10489368321315186,0.024699999475413063,-0.18991697204814614,-0.165216972572733,-3.372428094715771,0.8752007207135297
2023-05-22,0.1949277883775435,0.1659976633386883,-157.01283567052204,0.1839778813303625,0.168135840476721,0.19622299423276987,0.17979603282140655,0.22163577499734416,0.03736692688469394,0.04424707447852026,0.06801966900218084,-130.94908948146715,53.780674794816186,84.05808785618008,-0.16065546198273292,0.08742868079150974,-0.20921232396484704,-0.1217836431733374,-4.145088059124949,0.8706978957925815
2023-05-23,0.1691657022286046,0.1643837048599832,-78.7175623443456,0.1624318063327718,0.1683603539253102,0.18341415806581216,0.17774390154558062,0.22159927194634332,0.03701056756364427,0.04437928931604557,0.06804804269010109,-119.69673812792993,51.21312770239839,83.75532063131205,-0.02867536226695328,0.0314029956565259,-0.22052691049918166,-0.18912391484265575,-5.127976021344569,0.9045090280522875
2023-05-24,0.1682425928965618,0.1822319187401317,-175.58162930406723,0.170485166390196,0.187680068615045,0.17651016560014132,0.17738631365098925,0.22158461911012356,0.036926641836077065,0.04442508928177803,0.06805615568377164,-120.9046413263683,50.85263427377609,83.56049889109426,0.0798732114977674,-0.004951447060067438,-0.22247462687335356,-0.22742607393342107,-4.063142321368859,0.8967734554603203
2023-05-25,0.140633335755715,0.1711840441270791,-49.76837599125989,0.1625812477685908,0.1493422509364359,0.17214805365232233,0.17726970460631414,0.22172412668036146,0.036943184882766045,0.04410915994596644,0.06791624735922812,-117.1095939310392,51.165081569989724,83.46991499868554,0.1965832114849515,-0.02931744406958039,-0.22376160882811738,-0.2530790528976977,-4.3245884993079455,0.8909907914934393
2023-05-26,0.2254897577841035,0.1849859528113731,-107.4454071820998,0.2054023782251883,0.2022114791022566,0.17375665677545107,0.1753861898824113,0.22200282564225288,0.035436992975446516,0.042383638651829696,0.06762013298930307,-122.0049612931371,45.325233490746115,83.14244924794525,-0.19799484643895887,-0.009334545758668737,-0.2356997680631672,-0.24503431382183588,-5.74745254518112,0.9679583237265299
2023-05-30,0.1666862586028408,0.1940093695174187,-11.440845081021507,0.1765530705295108,0.1864760302213253,0.17935899801119715,0.17852352126187232,0.22183690209261744,0.03407647448124948,0.04188388303168427,0.06763779492017823,-108.72782213252351,46.04842976440186,82.92693660733222,0.15179309991615328,0.004669008527038556,-0.21722207229392806,-0.21255306376688943,-4.612904046154977,0.8990405410379917
2023-05-31,0.1726522650885691,0.1407776943641558,299.0959193329518,0.1587388047444968,0.1501494126474121,0.17463779591203168,0.17712168243379794,0.22131368200397686,0.03505941940861686,0.04235851220841505,0.06775725819248968,-82.94420015392261,55.47605847964802,84.18429400473617,-0.20409753282493678,-0.014122876340051231,-0.2227441029889731,-0.23686697932902429,-4.75722731416485,0.8587613987970544
2023-06-01,0.1421124820503312,0.1963232462107087,-249.1236487938472,0.1788708524472175,0.1630146290543899,0.17745606140614706,0.1787891561222967,0.22135468071858957,0.03514408104719687,0.0408849591490573,0.06773894786464466,-136.9066106659613,37.50967304593251,82.77479201171157,0.32314364497985054,-0.0074841759164272475,-0.21355909237253234,-0.2210432682889596,-4.144193212642364,0.8568407782506089
2023-06-02,0.1831791262990987,0.2243151295307384,152.44313340015583,0.2261859125958194,0.1915778660805251,0.18808227848687892,0.18242762982699992,0.22158050795988385,0.0359331677361776,0.03695699432525282,0.06765394028753574,-103.07337909873281,35.06636646121006,83.33536854866291,0.20258738512848096,0.0305259731313144,-0.1944324450514509,-0.1639064719201365,-3.363669065710435,0.8193165784864666
2023-06-05,0.2220027099527382,0.1674665510400919,-94.22354212960796,0.1784819045279868,0.2053420341424257,0.1845783981326227,0.18224919125797034,0.22080423610326205,0.036001513660823624,0.037057810918730734,0.06715316665522512,-124.47881289048647,33.63691337580212,83.47839218264127,-0.28190595275176117,0.012699362017856392,-0.191901566132266,-0.1792022041144097,-3.6171122623425123,0.8280736912392443
2023-06-06,0.1883491601076627,0.1788093757325004,12.109912055847474,0.1739316905851318,0.1892824006447795,0.18153839937563904,0.1789936235550451,0.22043424990203414,0.03294536943422193,0.03678990412204853,0.0671286101637947,-115.80405993796191,33.661748643576146,82.20481703142512,-0.051977176570089774,0.014117015526991232,-0.20824928142642618,-0.19413226589943497,-4.176593548061293,0.7558472322013275
2023-06-07,0.2470366827526073,0.2491078832137625,284.49787498961643,0.2383175315551997,0.257344964529612,0.2032044371455604,0.17918055620946793,0.22105881785615591,0.033349930450147725,0.03700218627025556,0.06666263440750321,-92.88863148568188,38.70440092779899,82.35268846256874,0.008349229781417574,0.12581856045363723,-0.21003481889464232,-0.08421625844100508,-3.9618735003929952,0.691693700081645
2023-06-08,0.2197054371284426,0.2338406480777548,-45.88620001369589,0.276890496685525,0.2285109467990946,0.21070791751896958,0.18437855611576634,0.22155214821348843,0.0333632323508821,0.037427804077241125,0.06629657901379839,-80.79626845605017,47.5345083885353,82.63738436896811,0.06235216520545827,0.1334818830024108,-0.18366697957484007,-0.05018509657242935,-3.0286780775551847,0.7390094366428626
2023-06-09,0.2236519518529682,0.2111960439413289,113.87164262231238,0.1899118568796258,0.2126449739353599,0.20808410040108768,0.18722285608605388,0.22141024606622747,0.03308860640548643,0.03747821952209742,0.06628056133148685,-61.98814130211006,53.492632916312495,83.8730926475766,-0.05730423678818186,0.10564267576646659,-0.1677176466649465,-0.06207497089847993,-3.783932516523472,0.7370270536942924
2023-06-12,0.2168580681947971,0.21364575282248,-159.74116152543905,0.2337684601915213,0.216962159138319,0.2173199407575653,0.19091219197509962,0.22143669374015051,0.0316101878524299,0.03675776326790095,0.06627612074484177,-54.6596051493277,49.99634940466202,84.25509338324582,-0.014923793173179893,0.1295570546183613,-0.14832314713205402,-0.01876609251369272,-4.08600140020074,0.7131926336692587
2023-06-13,0.2220621342900353,0.2321647145471819,-194.2760278557809,0.2174025701923225,0.2340851748623786,0.2279910085205016,0.19627785003502693,0.22174752385814891,0.028788550775899993,0.03710783719667337,0.06614281745955149,-53.02955975038365,49.46137440765041,83.76955035793688,0.04448986934734459,0.14977493426260938,-0.12200819715987493,0.027766737102734484,-4.093388738963361,0.698912482074621
2023-06-14,0.2506590822848036,0.2270363285393433,-161.19593249558676,0.2318016452659632,0.2260312113949281,0.2235766975856178,0.1962082721772555,0.22091375488460135,0.028708328926386747,0.03727416478526369,0.06473661251383261,-49.56829022728506,46.79403522321172,83.36909732848673,-0.0989837356864422,0.13057781291078063,-0.11859566775364061,0.011982145157140073,-5.155008007002232,0.7026551225500284
2023-06-15,0.244351242616736,0.2544989394523096,-96.49187471485754,0.2379886455680768,0.2619876497647682,0.22770835586052876,0.19809562509644668,0.22102409989373573,0.03125760105405126,0.03760646531590187,0.06477038078000733,-44.989099871607685,44.28462305436447,83.38658552208739,0.040689959700252645,0.13931580005088454,-0.10952187572338475,0.029793924327499634,-3.729742941299526,0.6692229745256216
2023-06-16,0.182364650518561,0.1944783399240548,-136.19156990890892,0.1928782074629986,0.1723302804445059,0.22436481505707392,0.19816981189934071,0.22053863325862139,0.031246615909585898,0.03756646781904872,0.0645111400182897,-44.44444496945037,45.37662095036885,83.36727000376519,0.06431253712224069,0.12414906671867972,-0.10694858807164678,0.017200478647032943,-3.88499521814064,0.6619901218238524
2023-06-20,0.1903565313710795,0.166017179253437,24.36844202442325,0.1761116232998709,0.1859512777441287,0.21483910034326534,0.1976235240022261,0.21996264194506887,0.03172904370751246,0.036518815684012176,0.06435168606348707,-41.53548442928634,46.16832422041458,83.42427780147315,-0.13680752218958794,0.08352555063992603,-0.10709389577021944,-0.023568345130293385,-4.621334685988082,0.6425261518663564
2023-06-21,0.1722081594357813,0.1955013922869555,-93.83556429380089,0.1891879422969449,0.1781954668612657,0.20750643589122006,0.19909871044963945,0.21941086415764505,0.03085509166929069,0.035930786456803566,0.06396496083091763,-38.37662086045028,44.39970258720666,83.52411239953707,0.12686352671834902,0.041361621381652953,-0.09714533004654546,-0.05578370866489258,-4.510544291555497,0.645436346731396
2023-06-22,0.1921191186888893,0.1459330661526832,66.41083799926986,0.1761055897200791,0.163673629816043,0.19128578341388802,0.19817617851427444,0.21819817321638452,0.0321944174414329,0.036546230610427465,0.062448665023949176,-31.120200843269505,48.126628714167964,83.98085484731224,-0.27496752391260276,-0.035387867518978995,-0.09624727576156845,-0.13163514328054746,-4.387484710584369,0.6121701460413926
2023-06-23,0.2146026787997863,0.2523129987750945,91.78117477915544,0.2260162344308742,0.2410894877998206,0.190848595278445,0.2016802325160226,0.21816233435536592,0.03412372054492547,0.03724058807584728,0.06242641255720121,-17.752060639108375,54.84381704293225,82.94691006582862,0.16188206254973234,-0.055203016954126584,-0.07855600290407849,-0.13375901985820507,-4.194833405837954,0.6113000084434201
2023-06-26,0.2653696274752444,0.2402403715756764,226.77618083734745,0.25123802166783,0.2545616116229579,0.2000010016087693,0.2051330488884525,0.2180607349468061,0.03436841096486464,0.03762671153814975,0.06236947489739283,-3.9248327976780075,61.273903842135304,84.25042787491948,-0.09948370442961228,-0.025336413005399218,-0.06111483707580842,-0.08645125008120766,-5.706709768464727,0.6971412249361456
2023-06-27,0.2100233739444514,0.2592370354023279,-260.06475877231566,0.245802870307473,0.2236012838183421,0.2186449728385475,0.20884560301800023,0.21822571763073137,0.03604692883173622,0.038091331598709956,0.06242381948164542,-11.555800377188802,58.106224629155,83.08265416411689,0.21052400874691024,0.045854048354421195,-0.04393469168586246,0.0019193566685587714,-3.8075915291829308,0.6116700992532272
2023-06-28,0.2289488965208024,0.2237750502556763,-145.79658640550224,0.2149764165644772,0.2378707398442583,0.2242997044322917,0.2103338870549131,0.21855131252904994,0.036016600900909905,0.03702897759724579,0.062238617715658674,-18.27358744341284,58.107099310445314,82.5456227639212,-0.022857512014433333,0.06428691733106846,-0.038324620454595205,0.025962296876473206,-3.7768662908647874,0.6091763252127093
2023-06-29,0.2143807673043571,0.2563054443964008,69.81149213725621,0.2507451723351259,0.2200496233620348,0.2463741800810352,0.21611027455652532,0.21902755741832347,0.03344650273594455,0.03778550756991044,0.062069256805960454,-29.737808803197616,58.495181337952474,81.94234146876602,0.178616154988759,0.1310626297743244,-0.013408747098413379,0.11765388267591101,-3.4836376194901337,0.607757063900364
